WCRNumber,mean_ci_upper,pump_loc,mean_ci_lower,TotalCompletedDepth,tot_depth_msh,gwl_2019,gsp_name,high_10,lowering_cost_high_10,deepening_cost_high_10,low_10,lowering_cost_low_10,deepening_cost_low_10,total_cost_high_10,total_cost_low_10,high_20,lowering_cost_high_20,deepening_cost_high_20,low_20,lowering_cost_low_20,deepening_cost_low_20,total_cost_high_20,total_cost_low_20,high_30,lowering_cost_high_30,deepening_cost_high_30,low_30,lowering_cost_low_30,deepening_cost_low_30,total_cost_high_30,total_cost_low_30,high_40,lowering_cost_high_40,deepening_cost_high_40,low_40,lowering_cost_low_40,deepening_cost_low_40,total_cost_high_40,total_cost_low_40,high_50,lowering_cost_high_50,deepening_cost_high_50,low_50,lowering_cost_low_50,deepening_cost_low_50,total_cost_high_50,total_cost_low_50,high_60,lowering_cost_high_60,deepening_cost_high_60,low_60,lowering_cost_low_60,deepening_cost_low_60,total_cost_high_60,total_cost_low_60,high_70,lowering_cost_high_70,deepening_cost_high_70,low_70,lowering_cost_low_70,deepening_cost_low_70,total_cost_high_70,total_cost_low_70,high_80,lowering_cost_high_80,deepening_cost_high_80,low_80,lowering_cost_low_80,deepening_cost_low_80,total_cost_high_80,total_cost_low_80,high_90,lowering_cost_high_90,deepening_cost_high_90,low_90,lowering_cost_low_90,deepening_cost_low_90,total_cost_high_90,total_cost_low_90,high_100,lowering_cost_high_100,deepening_cost_high_100,low_100,lowering_cost_low_100,deepening_cost_low_100,total_cost_high_100,total_cost_low_100,high_110,lowering_cost_high_110,deepening_cost_high_110,low_110,lowering_cost_low_110,deepening_cost_low_110,total_cost_high_110,total_cost_low_110,high_120,lowering_cost_high_120,deepening_cost_high_120,low_120,lowering_cost_low_120,deepening_cost_low_120,total_cost_high_120,total_cost_low_120,high_130,lowering_cost_high_130,deepening_cost_high_130,low_130,lowering_cost_low_130,deepening_cost_low_130,total_cost_high_130,total_cost_low_130,high_140,lowering_cost_high_140,deepening_cost_high_140,low_140,lowering_cost_low_140,deepening_cost_low_140,total_cost_high_140,total_cost_low_140,high_150,lowering_cost_high_150,deepening_cost_high_150,low_150,lowering_cost_low_150,deepening_cost_low_150,total_cost_high_150,total_cost_low_150,high_160,lowering_cost_high_160,deepening_cost_high_160,low_160,lowering_cost_low_160,deepening_cost_low_160,total_cost_high_160,total_cost_low_160,high_170,lowering_cost_high_170,deepening_cost_high_170,low_170,lowering_cost_low_170,deepening_cost_low_170,total_cost_high_170,total_cost_low_170,high_180,lowering_cost_high_180,deepening_cost_high_180,low_180,lowering_cost_low_180,deepening_cost_low_180,total_cost_high_180,total_cost_low_180,high_190,lowering_cost_high_190,deepening_cost_high_190,low_190,lowering_cost_low_190,deepening_cost_low_190,total_cost_high_190,total_cost_low_190,high_200,lowering_cost_high_200,deepening_cost_high_200,low_200,lowering_cost_low_200,deepening_cost_low_200,total_cost_high_200,total_cost_low_200,high_210,lowering_cost_high_210,deepening_cost_high_210,low_210,lowering_cost_low_210,deepening_cost_low_210,total_cost_high_210,total_cost_low_210,high_220,lowering_cost_high_220,deepening_cost_high_220,low_220,lowering_cost_low_220,deepening_cost_low_220,total_cost_high_220,total_cost_low_220,high_230,lowering_cost_high_230,deepening_cost_high_230,low_230,lowering_cost_low_230,deepening_cost_low_230,total_cost_high_230,total_cost_low_230,high_240,lowering_cost_high_240,deepening_cost_high_240,low_240,lowering_cost_low_240,deepening_cost_low_240,total_cost_high_240,total_cost_low_240,high_250,lowering_cost_high_250,deepening_cost_high_250,low_250,lowering_cost_low_250,deepening_cost_low_250,total_cost_high_250,total_cost_low_250,high_260,lowering_cost_high_260,deepening_cost_high_260,low_260,lowering_cost_low_260,deepening_cost_low_260,total_cost_high_260,total_cost_low_260,high_270,lowering_cost_high_270,deepening_cost_high_270,low_270,lowering_cost_low_270,deepening_cost_low_270,total_cost_high_270,total_cost_low_270,high_280,lowering_cost_high_280,deepening_cost_high_280,low_280,lowering_cost_low_280,deepening_cost_low_280,total_cost_high_280,total_cost_low_280,high_290,lowering_cost_high_290,deepening_cost_high_290,low_290,lowering_cost_low_290,deepening_cost_low_290,total_cost_high_290,total_cost_low_290,high_300,lowering_cost_high_300,deepening_cost_high_300,low_300,lowering_cost_low_300,deepening_cost_low_300,total_cost_high_300,total_cost_low_300,mt_ft_bls,high_mt,lowering_cost_high_mt,deepening_cost_high_mt,low_mt,lowering_cost_low_mt,deepening_cost_low_mt,total_cost_high_mt,total_cost_low_mt
WCR0305820,274.54800654068697,272.5,270.45199345931303,400,370,244.1523312577514,Kern River,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,9954.800654068697,0,active,0,0,9954.800654068697,0,failing,9954.800654068697,0,failing,9545.199345931303,0,9954.800654068697,9545.199345931303,failing,9954.800654068697,0,failing,9545.199345931303,0,9954.800654068697,9545.199345931303,failing,9954.800654068697,0,failing,9545.199345931303,0,9954.800654068697,9545.199345931303,failing,9954.800654068697,0,failing,9545.199345931303,0,9954.800654068697,9545.199345931303,failing,9954.800654068697,0,failing,9545.199345931303,0,9954.800654068697,9545.199345931303,failing,9954.800654068697,0,failing,9545.199345931303,0,9954.800654068697,9545.199345931303,failing,9954.800654068697,0,failing,9545.199345931303,0,9954.800654068697,9545.199345931303,failing,9954.800654068697,0,failing,9545.199345931303,0,9954.800654068697,9545.199345931303,failing,9954.800654068697,0,failing,9545.199345931303,0,9954.800654068697,9545.199345931303,failing,9954.800654068697,11500,failing,9545.199345931303,11500,21454.8006540687,21045.1993459313,failing,9954.800654068697,11500,failing,9545.199345931303,11500,21454.8006540687,21045.1993459313,failing,9954.800654068697,11500,failing,9545.199345931303,11500,21454.8006540687,21045.1993459313,failing,9954.800654068697,11500,failing,9545.199345931303,11500,21454.8006540687,21045.1993459313,failing,9954.800654068697,11500,failing,9545.199345931303,11500,21454.8006540687,21045.1993459313,failing,9954.800654068697,11500,failing,9545.199345931303,11500,21454.8006540687,21045.1993459313,failing,9954.800654068697,11500,failing,9545.199345931303,11500,21454.8006540687,21045.1993459313,failing,9954.800654068697,11500,failing,9545.199345931303,11500,21454.8006540687,21045.1993459313,failing,9954.800654068697,11500,failing,9545.199345931303,11500,21454.8006540687,21045.1993459313,failing,9954.800654068697,11500,failing,9545.199345931303,11500,21454.8006540687,21045.1993459313,failing,9954.800654068697,11500,failing,9545.199345931303,11500,21454.8006540687,21045.1993459313,failing,9954.800654068697,11500,failing,9545.199345931303,11500,21454.8006540687,21045.1993459313,failing,9954.800654068697,11500,failing,9545.199345931303,11500,21454.8006540687,21045.1993459313,failing,9954.800654068697,11500,failing,9545.199345931303,11500,21454.8006540687,21045.1993459313,failing,9954.800654068697,11500,failing,9545.199345931303,11500,21454.8006540687,21045.1993459313,failing,9954.800654068697,11500,failing,9545.199345931303,11500,21454.8006540687,21045.1993459313,failing,9954.800654068697,11500,failing,9545.199345931303,11500,21454.8006540687,21045.1993459313,failing,9954.800654068697,11500,failing,9545.199345931303,11500,21454.8006540687,21045.1993459313,289.7823816746898,failing,9954.800654068697,0,failing,9545.199345931303,0,9954.800654068697,9545.199345931303
WCR0305859,378.67608073712603,376.61655327138635,374.5570258056467,720,690,183.5687125004481,Kern River,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,31544.297419435334,0,failing,31132.391926287397,0,31544.297419435334,31132.391926287397,failing,31544.297419435334,0,failing,31132.391926287397,0,31544.297419435334,31132.391926287397,failing,31544.297419435334,0,failing,31132.391926287397,0,31544.297419435334,31132.391926287397,failing,31544.297419435334,0,failing,31132.391926287397,0,31544.297419435334,31132.391926287397,failing,31544.297419435334,0,failing,31132.391926287397,0,31544.297419435334,31132.391926287397,failing,31544.297419435334,0,failing,31132.391926287397,0,31544.297419435334,31132.391926287397,failing,31544.297419435334,0,failing,31132.391926287397,0,31544.297419435334,31132.391926287397,failing,31544.297419435334,0,failing,31132.391926287397,0,31544.297419435334,31132.391926287397,failing,31544.297419435334,0,failing,31132.391926287397,0,31544.297419435334,31132.391926287397,failing,31544.297419435334,0,failing,31132.391926287397,0,31544.297419435334,31132.391926287397,failing,31544.297419435334,0,failing,31132.391926287397,0,31544.297419435334,31132.391926287397,252.26956562833502,active,0,0,active,0,0,0,0
WCR0307283,215.72509256724277,213.67686681686874,211.6286410664947,405,375,168.3826484718542,Kern River,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,16337.135893350529,0,failing,15927.490743275723,0,16337.135893350529,15927.490743275723,failing,16337.135893350529,0,failing,15927.490743275723,0,16337.135893350529,15927.490743275723,failing,16337.135893350529,0,failing,15927.490743275723,0,16337.135893350529,15927.490743275723,failing,16337.135893350529,0,failing,15927.490743275723,0,16337.135893350529,15927.490743275723,failing,16337.135893350529,0,failing,15927.490743275723,0,16337.135893350529,15927.490743275723,failing,16337.135893350529,0,failing,15927.490743275723,0,16337.135893350529,15927.490743275723,failing,16337.135893350529,0,failing,15927.490743275723,0,16337.135893350529,15927.490743275723,failing,16337.135893350529,0,failing,15927.490743275723,0,16337.135893350529,15927.490743275723,failing,16337.135893350529,0,failing,15927.490743275723,0,16337.135893350529,15927.490743275723,failing,16337.135893350529,0,failing,15927.490743275723,0,16337.135893350529,15927.490743275723,failing,16337.135893350529,0,failing,15927.490743275723,0,16337.135893350529,15927.490743275723,failing,16337.135893350529,0,failing,15927.490743275723,0,16337.135893350529,15927.490743275723,failing,16337.135893350529,0,failing,15927.490743275723,0,16337.135893350529,15927.490743275723,failing,16337.135893350529,0,failing,15927.490743275723,0,16337.135893350529,15927.490743275723,failing,16337.135893350529,0,failing,15927.490743275723,0,16337.135893350529,15927.490743275723,failing,16337.135893350529,0,failing,15927.490743275723,0,16337.135893350529,15927.490743275723,failing,16337.135893350529,11500,failing,15927.490743275723,11500,27837.13589335053,27427.490743275725,failing,16337.135893350529,11500,failing,15927.490743275723,11500,27837.13589335053,27427.490743275725,failing,16337.135893350529,11500,failing,15927.490743275723,11500,27837.13589335053,27427.490743275725,failing,16337.135893350529,11500,failing,15927.490743275723,11500,27837.13589335053,27427.490743275725,failing,16337.135893350529,11500,failing,15927.490743275723,11500,27837.13589335053,27427.490743275725,failing,16337.135893350529,11500,failing,15927.490743275723,11500,27837.13589335053,27427.490743275725,failing,16337.135893350529,11500,failing,15927.490743275723,11500,27837.13589335053,27427.490743275725,failing,16337.135893350529,11500,failing,15927.490743275723,11500,27837.13589335053,27427.490743275725,failing,16337.135893350529,11500,failing,15927.490743275723,11500,27837.13589335053,27427.490743275725,failing,16337.135893350529,11500,failing,15927.490743275723,11500,27837.13589335053,27427.490743275725,367.88888618782374,failing,16337.135893350529,0,failing,15927.490743275723,0,16337.135893350529,15927.490743275723
WCR0315685,363.2125304297169,361.15390814479184,359.0952858598668,690,660,183.81059191419837,Kern River,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,264.4251856734062,active,0,0,active,0,0,0,0
WCR0315767,223.51925664021417,221.47038246900047,219.42150829778677,420,390,185.65338209418087,Kern River,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,17057.84917022132,0,failing,16648.074335978585,0,17057.84917022132,16648.074335978585,failing,17057.84917022132,0,failing,16648.074335978585,0,17057.84917022132,16648.074335978585,failing,17057.84917022132,0,failing,16648.074335978585,0,17057.84917022132,16648.074335978585,failing,17057.84917022132,0,failing,16648.074335978585,0,17057.84917022132,16648.074335978585,failing,17057.84917022132,0,failing,16648.074335978585,0,17057.84917022132,16648.074335978585,failing,17057.84917022132,0,failing,16648.074335978585,0,17057.84917022132,16648.074335978585,failing,17057.84917022132,0,failing,16648.074335978585,0,17057.84917022132,16648.074335978585,failing,17057.84917022132,0,failing,16648.074335978585,0,17057.84917022132,16648.074335978585,failing,17057.84917022132,0,failing,16648.074335978585,0,17057.84917022132,16648.074335978585,failing,17057.84917022132,0,failing,16648.074335978585,0,17057.84917022132,16648.074335978585,failing,17057.84917022132,0,failing,16648.074335978585,0,17057.84917022132,16648.074335978585,failing,17057.84917022132,0,failing,16648.074335978585,0,17057.84917022132,16648.074335978585,failing,17057.84917022132,0,failing,16648.074335978585,0,17057.84917022132,16648.074335978585,failing,17057.84917022132,0,failing,16648.074335978585,0,17057.84917022132,16648.074335978585,failing,17057.84917022132,0,failing,16648.074335978585,0,17057.84917022132,16648.074335978585,failing,17057.84917022132,0,failing,16648.074335978585,0,17057.84917022132,16648.074335978585,failing,17057.84917022132,0,failing,16648.074335978585,0,17057.84917022132,16648.074335978585,failing,17057.84917022132,11500,failing,16648.074335978585,11500,28557.84917022132,28148.074335978585,failing,17057.84917022132,11500,failing,16648.074335978585,11500,28557.84917022132,28148.074335978585,failing,17057.84917022132,11500,failing,16648.074335978585,11500,28557.84917022132,28148.074335978585,failing,17057.84917022132,11500,failing,16648.074335978585,11500,28557.84917022132,28148.074335978585,failing,17057.84917022132,11500,failing,16648.074335978585,11500,28557.84917022132,28148.074335978585,failing,17057.84917022132,11500,failing,16648.074335978585,11500,28557.84917022132,28148.074335978585,failing,17057.84917022132,11500,failing,16648.074335978585,11500,28557.84917022132,28148.074335978585,failing,17057.84917022132,11500,failing,16648.074335978585,11500,28557.84917022132,28148.074335978585,failing,17057.84917022132,11500,failing,16648.074335978585,11500,28557.84917022132,28148.074335978585,failing,17057.84917022132,11500,failing,16648.074335978585,11500,28557.84917022132,28148.074335978585,248.3703482264035,failing,17057.84917022132,0,failing,16648.074335978585,0,17057.84917022132,16648.074335978585
WCR0315777,287.79694889620515,285.7431920969632,283.6894352977212,NA,287.79694889620515,233.49925120585272,Kern River,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,failing,410.75135984839335,11500,failing,0,11500,11910.751359848393,11500,274.10712979111366,active,0,0,active,0,0,0,0
WCR0322745,445.578001424626,443.5148526974943,441.4517039703626,850,820,209.29854709625954,Kern River,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,37854.82960296374,0,failing,37442.1998575374,0,37854.82960296374,37442.1998575374,failing,37854.82960296374,0,failing,37442.1998575374,0,37854.82960296374,37442.1998575374,failing,37854.82960296374,0,failing,37442.1998575374,0,37854.82960296374,37442.1998575374,failing,37854.82960296374,0,failing,37442.1998575374,0,37854.82960296374,37442.1998575374,failing,37854.82960296374,0,failing,37442.1998575374,0,37854.82960296374,37442.1998575374,failing,37854.82960296374,0,failing,37442.1998575374,0,37854.82960296374,37442.1998575374,failing,37854.82960296374,0,failing,37442.1998575374,0,37854.82960296374,37442.1998575374,349.08629348876855,active,0,0,active,0,0,0,0
WCR0324009,280.0398891805374,277.98668142708505,275.9334736736327,529,499,185.04906919018293,Kern River,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,22306.65263263673,0,failing,21896.01108194626,0,22306.65263263673,21896.01108194626,failing,22306.65263263673,0,failing,21896.01108194626,0,22306.65263263673,21896.01108194626,failing,22306.65263263673,0,failing,21896.01108194626,0,22306.65263263673,21896.01108194626,failing,22306.65263263673,0,failing,21896.01108194626,0,22306.65263263673,21896.01108194626,failing,22306.65263263673,0,failing,21896.01108194626,0,22306.65263263673,21896.01108194626,failing,22306.65263263673,0,failing,21896.01108194626,0,22306.65263263673,21896.01108194626,failing,22306.65263263673,0,failing,21896.01108194626,0,22306.65263263673,21896.01108194626,failing,22306.65263263673,0,failing,21896.01108194626,0,22306.65263263673,21896.01108194626,failing,22306.65263263673,0,failing,21896.01108194626,0,22306.65263263673,21896.01108194626,failing,22306.65263263673,0,failing,21896.01108194626,0,22306.65263263673,21896.01108194626,failing,22306.65263263673,0,failing,21896.01108194626,0,22306.65263263673,21896.01108194626,failing,22306.65263263673,0,failing,21896.01108194626,0,22306.65263263673,21896.01108194626,failing,22306.65263263673,0,failing,21896.01108194626,0,22306.65263263673,21896.01108194626,failing,22306.65263263673,0,failing,21896.01108194626,0,22306.65263263673,21896.01108194626,failing,22306.65263263673,0,failing,21896.01108194626,0,22306.65263263673,21896.01108194626,failing,22306.65263263673,0,failing,21896.01108194626,0,22306.65263263673,21896.01108194626,failing,22306.65263263673,0,failing,21896.01108194626,0,22306.65263263673,21896.01108194626,failing,22306.65263263673,0,failing,21896.01108194626,0,22306.65263263673,21896.01108194626,failing,22306.65263263673,0,failing,21896.01108194626,0,22306.65263263673,21896.01108194626,failing,22306.65263263673,0,failing,21896.01108194626,0,22306.65263263673,21896.01108194626,failing,22306.65263263673,0,failing,21896.01108194626,0,22306.65263263673,21896.01108194626,261.2077979814764,active,0,0,active,0,0,0,0
WCR0326513,161.03414401834706,158.99086786749538,156.9475917166437,300,270,89.11843556803473,Kern River,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,11305.24082833563,0,active,0,0,11305.24082833563,0,failing,11305.24082833563,0,failing,10896.585598165293,0,11305.24082833563,10896.585598165293,failing,11305.24082833563,0,failing,10896.585598165293,0,11305.24082833563,10896.585598165293,failing,11305.24082833563,0,failing,10896.585598165293,0,11305.24082833563,10896.585598165293,failing,11305.24082833563,0,failing,10896.585598165293,0,11305.24082833563,10896.585598165293,failing,11305.24082833563,0,failing,10896.585598165293,0,11305.24082833563,10896.585598165293,failing,11305.24082833563,0,failing,10896.585598165293,0,11305.24082833563,10896.585598165293,failing,11305.24082833563,0,failing,10896.585598165293,0,11305.24082833563,10896.585598165293,failing,11305.24082833563,0,failing,10896.585598165293,0,11305.24082833563,10896.585598165293,failing,11305.24082833563,0,failing,10896.585598165293,0,11305.24082833563,10896.585598165293,failing,11305.24082833563,0,failing,10896.585598165293,0,11305.24082833563,10896.585598165293,failing,11305.24082833563,0,failing,10896.585598165293,0,11305.24082833563,10896.585598165293,failing,11305.24082833563,11500,failing,10896.585598165293,11500,22805.24082833563,22396.585598165293,failing,11305.24082833563,11500,failing,10896.585598165293,11500,22805.24082833563,22396.585598165293,failing,11305.24082833563,11500,failing,10896.585598165293,11500,22805.24082833563,22396.585598165293,failing,11305.24082833563,11500,failing,10896.585598165293,11500,22805.24082833563,22396.585598165293,failing,11305.24082833563,11500,failing,10896.585598165293,11500,22805.24082833563,22396.585598165293,failing,11305.24082833563,11500,failing,10896.585598165293,11500,22805.24082833563,22396.585598165293,failing,11305.24082833563,11500,failing,10896.585598165293,11500,22805.24082833563,22396.585598165293,failing,11305.24082833563,11500,failing,10896.585598165293,11500,22805.24082833563,22396.585598165293,failing,11305.24082833563,11500,failing,10896.585598165293,11500,22805.24082833563,22396.585598165293,failing,11305.24082833563,11500,failing,10896.585598165293,11500,22805.24082833563,22396.585598165293,failing,11305.24082833563,11500,failing,10896.585598165293,11500,22805.24082833563,22396.585598165293,failing,11305.24082833563,11500,failing,10896.585598165293,11500,22805.24082833563,22396.585598165293,248.5805094820467,failing,11305.24082833563,0,failing,10896.585598165293,0,11305.24082833563,10896.585598165293
WCR0326957,332.0521152026878,330,327.9478847973122,500,470,233.49925120585272,Kern River,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,11500,failing,13794.788479731222,11500,25705.21152026878,25294.78847973122,failing,14205.211520268778,11500,failing,13794.788479731222,11500,25705.21152026878,25294.78847973122,failing,14205.211520268778,11500,failing,13794.788479731222,11500,25705.21152026878,25294.78847973122,failing,14205.211520268778,11500,failing,13794.788479731222,11500,25705.21152026878,25294.78847973122,failing,14205.211520268778,11500,failing,13794.788479731222,11500,25705.21152026878,25294.78847973122,failing,14205.211520268778,11500,failing,13794.788479731222,11500,25705.21152026878,25294.78847973122,failing,14205.211520268778,11500,failing,13794.788479731222,11500,25705.21152026878,25294.78847973122,289.7823816746898,active,0,0,active,0,0,0,0
